year,age,sex,smoking,vaping
2027,86,male,0.011412657736075383,0.002923342221922399
2027,87,female,0.009733407559925607,0.007535821327642484
2027,87,male,0.011062954490861617,0.002534466516617432
2027,88,female,0.009210876942659858,0.006084270190476812
2027,88,male,0.01072385050987425,0.002178591295755856
2027,89,female,0.008716151080311959,0.004792143318975082
2027,89,male,0.0103950315569697,0.0018557165593376741
2027,90,female,0.008247776263601948,0.0036594407131372913
2027,90,male,0.010076192287834152,0.0015658423073628847
2027,91,female,0.007804372082330228,0.002686162372963438
2027,91,male,0.009767036024209069,0.0013089685398314877
2027,92,female,0.0073846280145115776,0.001872308298453525
2027,92,male,0.009467274532235616,0.0010850952567434831
2027,93,female,0.006987300143584202,0.00121787848960755
2027,93,male,0.009176627804953057,0.0008942224580988711
2027,94,female,0.006611208002376648,0.0007228729464255138
2027,94,male,0.008894823848974135,0.0007363501438976516
2027,95,female,0.006255231542050154,0.00038729166890741655
2027,95,male,0.008621598475353362,0.0006114783141398245
2027,96,female,0.0059183082238388205,0.00028212057944880677
2027,96,male,0.008356695094655505,0.0005196069688253899
2027,97,female,0.005599430231082564,0.00025212645728187304
2027,97,male,0.008099864516223208,0.00046073610795434794
2027,98,female,0.005297641798779035,0.00033709343033675734
2027,98,male,0.007850864751636077,0.0004348657315266986
2027,99,female,0.005012036657664518,0.0006392092154744154
2027,99,male,0.007609460822347918,0.0004419958395424418
2027,100,female,0.004741755589663207,0.0007682337789292512
2027,100,male,0.007375424571480108,0.00041385972797698906
2027,101,female,0.0044859840914154925,0.0005646119813626402
2027,101,male,0.007148534479748361,0.00030416543430956115
2027,102,female,0.004243950142501049,0.00045869560088730444
2027,102,male,0.006928575485489802,0.00024710659933757466
2027,103,female,0.004014922074911056,0.00037664440806722593
2027,103,male,0.006715338808756963,0.00020290431967729376
2027,104,female,0.0037982065402875752,0.00031845840290240467
2027,104,male,0.006508621779439893,0.0001715585953287185
2027,105,female,0.003593146571436023,0.00028413758539284055
2027,105,male,0.006308227669372448,0.0001530694262918488
2027,106,female,0.0033991197346253947,0.00040296455689227623
2027,106,male,0.006113965528378244,0.00021708340152947603
2027,107,female,0.003215536369216267,0.0003936431078617994
2027,107,male,0.005925650024206571,0.00021206178901266978
2027,108,female,0.00304183791119597,0.00039682134307086626
2027,108,male,0.005743101286307216,0.00021377395475589522
2027,109,female,0.0028774952972541097,0.0004124992625194766
2027,109,male,0.005566144753390159,0.00022221989875915231
2028,0,female,0.0,0.0
2028,0,male,0.0,0.0
2028,1,female,0.0,0.0
2028,1,male,0.0,0.0
2028,2,female,0.0,0.0
2028,2,male,0.0,0.0
2028,3,female,0.0,0.0
2028,3,male,0.0,0.0
2028,4,female,0.0,0.0
2028,4,male,0.0,0.0
2028,5,female,0.0,0.0
2028,5,male,0.0,0.0
2028,6,female,0.0,0.0
2028,6,male,0.0,0.0
2028,7,female,0.0,0.0
2028,7,male,0.0,0.0
2028,8,female,0.0,0.0
2028,8,male,0.0,0.0
2028,9,female,0.0,0.0
2028,9,male,0.0,0.0
2028,10,female,0.0,0.0
2028,10,male,0.0,0.0
2028,11,female,0.0,0.0
2028,11,male,0.0,0.0
2028,12,female,0.0,0.0
2028,12,male,0.0,0.0
2028,13,female,0.0,0.0
2028,13,male,0.0,0.0
2028,14,female,0.0,0.0
2028,14,male,0.0,0.0
2028,15,female,0.010306467365757726,0.18824383661018643
2028,15,male,0.010071489454358677,0.15734651050381898
2028,16,female,0.016947981588348888,0.21758696308552633
2028,16,male,0.01685605120598867,0.19212522434297175
2028,17,female,0.027749306261134334,0.24077165560925173
2028,17,male,0.028081320225299806,0.2196047019442777
2028,18,female,0.04089414620350156,0.277742532456117
2028,18,male,0.043111999943759076,0.26048370686222366
2028,19,female,0.059882182770019665,0.33007210646487617
2028,19,male,0.06564454691127969,0.31775121656755
2028,20,female,0.0676745517324261,0.347447266411019
2028,20,male,0.07530468378983195,0.33992522763508837
2028,21,female,0.07639852552078043,0.3508134481760711
2028,21,male,0.08625515720686258,0.3492957757138168
2028,22,female,0.07868615347888962,0.34017065176003236
2028,22,male,0.09010552594710554,0.34586286080373524
2028,23,female,0.08103627060128196,0.315518877162903
2028,23,male,0.09411007006137168,0.32962648290484364
2028,24,female,0.07887145868637288,0.2768581243846828
2028,24,male,0.09383187988324147,0.300586642017142
2028,25,female,0.07675964725901743,0.23320374907929414
2028,25,male,0.09355442711251014,0.269456024381738
2028,26,female,0.0762911038789348,0.1851914098315704
2028,26,male,0.09594768863933793,0.23931429188097736
2028,27,female,0.07582518561242048,0.1592188455974411
2028,27,male,0.0983955275233321,0.22227349376304276
2028,28,female,0.0752032242369171,0.13807481090812754
2028,28,male,0.09889557934508228,0.20767564781783285
2028,29,female,0.07458595280943758,0.1217593057636299
2028,29,male,0.09939789229318635,0.19552075404534763
2028,30,female,0.07306571209224502,0.110272330163948
2028,30,male,0.09622528399650598,0.185808812445587
2028,31,female,0.07157406097512732,0.12873748156415576
2028,31,male,0.09314346675495601,0.19036358969180084
2028,32,female,0.07051718635319905,0.12249022923782885
2028,32,male,0.09135580176590355,0.18345864840702814
2028,33,female,0.06947474991286813,0.11886283854817942
2028,33,male,0.08959905682684095,0.17795720727974937
2028,34,female,0.06797210144814135,0.11785530949520745
2028,34,male,0.08701190747422974,0.1738592663099645
2028,35,female,0.06649963069124193,0.11921234657298024
2028,35,male,0.0844925283197454,0.17046343809510045
2028,36,female,0.06418168138116466,0.12089503384302262
2028,36,male,0.08041828844684827,0.16521416847707043
2028,37,female,0.06193916692100126,0.12085773401388558
2028,37,male,0.07652408747373356,0.1614185536309231
2028,38,female,0.061989279034862774,0.11989316111074967
2028,38,male,0.0753692987748207,0.15738605737080724
2028,39,female,0.06203942901074608,0.11800131513361488
2028,39,male,0.07423053568371298,0.15311667969672293
2028,40,female,0.062089616872917607,0.11518219608248115
2028,40,male,0.07310761789042731,0.14861042060867
2028,41,female,0.06367268610724391,0.1054678501087632
2028,41,male,0.07299819670470294,0.14148137049175113
2028,42,female,0.06529330821734947,0.10184349547641593
2028,42,male,0.07288892641247276,0.13692084916739153
2028,43,female,0.06695222954001344,0.09781652305346186
2028,43,male,0.07277980684418625,0.13233319672487856
2028,44,female,0.06865020380613679,0.09338693283990104
2028,44,male,0.07267083783036712,0.12771841316421226
2028,45,female,0.07038799179926665,0.08716265473077954
2028,45,male,0.0725620192016146,0.12317604064768076
2028,46,female,0.07076230217544555,0.07753242439087732
2028,46,male,0.07176963536845762,0.1168715021014391
2028,47,female,0.0711384507414388,0.07247337418662725
2028,47,male,0.07098524215346032,0.11220035179330345
2028,48,female,0.07151644490163891,0.06850320666692494
2028,48,male,0.07020877339271225,0.1071547017966548
2028,49,female,0.07189629207288267,0.06562192183177046
2028,49,male,0.06944016315381885,0.10173455211149318
2028,50,female,0.07227799968426513,0.06382951968116372
2028,50,male,0.06867934574278275,0.09593990273781856
2028,51,female,0.07057814492067313,0.06897317919689094
2028,51,male,0.0685362315128628,0.08630120429491821
2028,52,female,0.06891529811126544,0.0683304669900108
2028,52,male,0.06839339360429254,0.08036758620456272
2028,53,female,0.06728879220062173,0.06826259975499396
2028,53,male,0.06825083157476955,0.07436448375586681
2028,54,female,0.06569796562043069,0.0687695774918404
2028,54,male,0.06810854498231862,0.06829189694883045
2028,55,female,0.06414216258478628,0.07099378205717838
2028,55,male,0.06796653338529053,0.06035611837764743
2028,56,female,0.06206219998297741,0.07484770202999633
2028,56,male,0.06669916119519867,0.048056448576864016
2028,57,female,0.06004535762995203,0.07592007286006858
2028,57,male,0.06545376204952495,0.04134856529816108
2028,58,female,0.05808999759792563,0.07579491636869566
2028,58,male,0.06423001651172666,0.03583419929024694
2028,59,female,0.05619450650226372,0.07447223255587762
2028,59,male,0.06302760749018955,0.03151335055312159
2028,60,female,0.054357296391493864,0.07195202142161447
2028,60,male,0.06184622031496536,0.028386019086785043
2028,61,female,0.05114045483105641,0.060781888925734884
2028,61,male,0.058518055432572824,0.03259674775503313
2028,62,female,0.04810430049986414,0.05717693418861155
2028,62,male,0.055358422603518094,0.030776091645430954
2028,63,female,0.04523980528779459,0.053029607650058146
2028,63,male,0.05235990357033311,0.029608773214195964
2028,64,female,0.04253826127320082,0.04833990931007466
2028,64,male,0.049515287566687195,0.029094792461328164
2028,65,female,0.039991285568907985,0.041780467145583255
2028,65,male,0.04681757916349697,0.02928210796918525
2028,66,female,0.03716028033989017,0.03172534380963848
2028,66,male,0.043875996114293055,0.029562774394547645
2028,67,female,0.034522476732560606,0.026363945464047904
2028,67,male,0.041111263435162776,0.029318302270142104
2028,68,female,0.032065680470069254,0.02207616088782208
2028,68,male,0.03851372578098178,0.028728563686018838
2028,69,female,0.029778329858833014,0.01886199008096101
2028,69,male,0.0360741343045855,0.027793558642177862
2028,70,female,0.02764948264028292,0.016721433043464684
2028,70,male,0.03378364514073477,0.02651328713861916
2028,71,female,0.025881291580431606,0.021334753145697338
2028,71,male,0.03069737752694014,0.022613147388742188
2028,72,female,0.024223359789399056,0.020342696021371974
2028,72,male,0.02788491564776593,0.021042272950205297
2028,73,female,0.02266916202880303,0.01992488885363208
2028,73,male,0.025323396755507096,0.019326097044179313
2028,74,female,0.02121251552504834,0.020081331642477662
2028,74,male,0.022991614797886254,0.017464619670664237
2028,75,female,0.019847567571019683,0.020980025080261876
2028,75,male,0.020869946227425797,0.015015787328510853
2028,76,female,0.018332478226051514,0.02233837376598973
2028,76,male,0.018931722466556652,0.011295700658682673
2028,77,female,0.016931047321585534,0.022777212535429164
2028,77,male,0.017170347863638927,0.009220018722040608
2028,78,female,0.01563504284899802,0.02284266968803195
2028,78,male,0.015570247681027079,0.007467837459993256
2028,79,female,0.01443678552200865,0.022534745223798083
2028,79,male,0.01411711859135096,0.006039156872540613
2028,80,female,0.013329118187827787,0.021853439142727568
2028,80,male,0.012797843056883682,0.0049339769596826785
2028,81,female,0.012616013811092895,0.018498910286160842
2028,81,male,0.012406228031663859,0.005759178478869267
2028,82,female,0.011940598635519167,0.017475208647664865
2028,82,male,0.012026450470965453,0.005018471430374414
2028,83,female,0.011300928860499802,0.01628030923045616
2028,83,male,0.011658161366250088,0.004460000814061103
2028,84,female,0.010695155905144344,0.014914212034534725
2028,84,male,0.011301021467270035,0.004083766629929332
2028,85,female,0.010121522274048287,0.013047614364547891
2028,85,male,0.010954701041592973,0.0037151912172106176
2028,86,female,0.009578357544989296,0.010042426010545396
2028,86,male,0.010618879638023772,0.0030434971512255044
2028,87,female,0.009064074481813752,0.008260171351830886
2028,87,male,0.010293245853999166,0.0026386457887506948
2028,88,female,0.00857716527468984,0.006654880088279432
2028,88,male,0.009977497107020781,0.0022681501714880968
2028,89,female,0.008116197908955108,0.005226552219891038
2028,89,male,0.009671339410177426,0.001932010299437713
2028,90,female,0.007679812662957378,0.0039751877466657065
2028,90,male,0.009374487151798769,0.001630226172599542
2028,91,female,0.007266718734573058,0.00290078666860343
2028,91,male,0.009086662879270744,0.0013627977909735833
2028,92,female,0.0068756909954689905,0.002003348985704213
2028,92,male,0.008807597087034071,0.0011297251545598376
2028,93,female,0.006505566871648897,0.0012828746979680543
2028,93,male,0.008537028008779483,0.0009310082633583044
2028,94,female,0.006155243348378965,0.0007393638053949535
2028,94,male,0.00827470141384292,0.0007666471173689842
2028,95,female,0.005823674097212993,0.00037281630798491143
2028,95,male,0.008020370407798353,0.0006366417165918766
2028,96,female,0.00550986672252826,0.0002671129284519524
2028,96,male,0.007773795237238633,0.0005409920610269818
2028,97,female,0.005212880124730266,0.00023882187767775562
2028,97,male,0.007534743098728027,0.0004796981506742997
2028,98,female,0.00493182197708207,0.0003349541867331353
2028,98,male,0.007302987951904408,0.0004527599855338305
2028,99,female,0.004665846312956419,0.0006762602699753266
2028,99,male,0.0070783103367046745,0.0004601775656055741
2028,100,female,0.004414151220189697,0.0008253719059972469
2028,100,male,0.0068604971946807265,0.00043088067068678304
2028,101,female,0.004175976639133743,0.0006066055411618147
2028,101,male,0.006649341694370333,0.00031667494437228103
2028,102,female,0.003950602260944729,0.0004928115278979067
2028,102,male,0.006444643060682454,0.00025726943226431627
2028,103,female,0.0037373455226232155,0.0004046576986017691
2028,103,male,0.006246206408253079,0.00021124923117104742
2028,104,female,0.003535559695311153,0.00034214405327340235
2028,104,male,0.006053842578725906,0.00017861434109247448
2028,105,female,0.003344632062365897,0.0003052705919128061
2028,105,male,0.005867367981906205,0.00015936476202859742
2028,106,female,0.003163982183761775,0.0004329354338403073
2028,106,male,0.005686604440737424,0.00022601146070242814
2028,107,female,0.0029930602434130103,0.00042292069306222786
2028,107,male,0.0055113790400450535,0.00022078332270565512
2028,108,female,0.002831345476068116,0.00042633531257540676
2028,108,male,0.005341523978991862,0.0002225659052424342
2028,109,female,0.0026783446704908495,0.000443179292379844
2028,109,male,0.005176876427186007,0.00023135920831276525
2029,0,female,0.0,0.0
2029,0,male,0.0,0.0
2029,1,female,0.0,0.0
2029,1,male,0.0,0.0
2029,2,female,0.0,0.0
2029,2,male,0.0,0.0
2029,3,female,0.0,0.0
2029,3,male,0.0,0.0
2029,4,female,0.0,0.0
2029,4,male,0.0,0.0
2029,5,female,0.0,0.0
2029,5,male,0.0,0.0
2029,6,female,0.0,0.0
2029,6,male,0.0,0.0
2029,7,female,0.0,0.0
2029,7,male,0.0,0.0
2029,8,female,0.0,0.0
2029,8,male,0.0,0.0
2029,9,female,0.0,0.0
2029,9,male,0.0,0.0
2029,10,female,0.0,0.0
2029,10,male,0.0,0.0
2029,11,female,0.0,0.0
2029,11,male,0.0,0.0
2029,12,female,0.0,0.0
2029,12,male,0.0,0.0
2029,13,female,0.0,0.0
2029,13,male,0.0,0.0
2029,14,female,0.0,0.0
2029,14,male,0.0,0.0
2029,15,female,0.009598108882707311,0.2013175157290812
2029,15,male,0.009370108723236164,0.16849740735026755
2029,16,female,0.015790437958152857,0.23131786190795167
2029,16,male,0.015689680563282866,0.2043597638706685
2029,17,female,0.025873451042660926,0.2550218391357012
2029,17,male,0.026158873412408096,0.2326954529732076
2029,18,female,0.038164579464036036,0.2929878286952383
2029,18,male,0.04020311726937773,0.2749573643069466
2029,19,female,0.05595916560506755,0.34675964248358393
2029,19,male,0.061312748129776426,0.33418582483419
2029,20,female,0.06327539819188134,0.36443419229544183
2029,20,male,0.07038344386331946,0.35699205843360415
2029,21,female,0.07147574998965649,0.3675700812696685
2029,21,male,0.08068073147491484,0.3664547666313533
2029,22,female,0.07362772434015932,0.35616730940626384
